"created_at","text","label_numeric"
2022-09-08,"Maintenant soyez équitable et parlez nous des contrats gré à gré de la CAQ, du ministre pas d'éthique, du panier bleu avec la femme de Dubé, des paradis fiscaux etc etc.. C'est bien plus grave que d'encourager un convoi pour la liberté.",1
2022-09-08,"What if Canadians do get a day off and they say : Qu*bec not included 😭😂",2
2022-09-08,"Dominique Anglade menacée dans son propre château fort #polqc  #Qc2022  #électionsQc2022",0
2022-09-08,"Des candidats du PCQ auraient-ils dû financer le « Convoi de la liberté »?  « Moi-même j’ai appuyé les camionneurs », répond @E_Duhaime
. 

« Les candidats ont rien fait de violent, tout a été pacifique, dit-il. Pour moi, c’est tout à fait correct. »",0
2022-09-08,"Highly pathogenic avian influenza believed to be killing seals in Quebec  | http://Globalnews.ca https://globalnews.ca/news/9034535/quebec-avian-flu-seal-deaths/ #AvianFlu #Seals #Quebec",0
2022-09-08,"Lire le programme de QS c'est un peu comme lire un roman d'épouvante sous fond humoristique. Derrière l'humour se cache une volonté réelle de redessiner la société. Autrement dit, on peut en rire mais à la fin, de plus en plus de gens adhèrent à leurs idées délirantes.
#polqc",2
2022-09-08,"Sur la défensive encore ce matin après ses déclarations d’hier sur l’immigration, François Legault pourrait bien avoir été ""sauvé par la Reine"".

Le décès de la souveraine a soudainement déplacé l’attention des médias, qui ne traitent pratiquement plus d’autres enjeux. #qc2022",0
2022-09-08,"Good ça va éviter quelques poursuites au #College_des_Médecins du #Quebec  , #sarcasme #ici ! ☝️😄",2
2022-09-08,"Coudonc, comprends tu ce que tu lis toi ?  #polqc",2
2022-09-08,"Ce qui est odieux ce sont les dommages que le #PLQ a infligé aux québécois en charcutant dans sa fonction publique et dans la défense de sa culture et sa langue. Plus jamais les libéraux au pouvoir.",1
2022-09-08,"Un autre p'tit minus... Me fait penser à Pierre Curzi qui s'était opposé à la venue de Paul McCartney sur les plaines d'Abraham en 2008 parce que c'était un Anglais.
Heureusement on a vu que 250K personnes ne pensaient pas comme lui.
#raciste #QC2022 #polQC #PQ",0
2022-09-08,"Quelle attitude niaiseuse aujourd'hui de Plamondon suite au décès d' #ElizabethII , revenant sur l'Etat colonial !  #polqc #qc2022",0
2022-09-08,"PS: Le camp du OUI a perdu le référendum à deux reprises en 1980 et 1995. Que ça vous plaise ou non, Elizabeth II était encore notre chef d’Etat jusqu’à aujourd’hui et elle a tout à fait droit aux honneurs qui lui reviennent à ce titre. #polqc #qc2022",0
2022-09-08,"Est un clip récent , car ça fait longtemps qu'il pourrait être qualifié comme tel ! ( J'ai plus la télé du #Quebec ! )",2
2022-09-08,"De la belle visite au débat de #Lévis😀.

Merci Geneviève et merci à tous les candidat(e)s qui étaient présent(e)s.

Présence très appréciée👏.

@M_Biron
 
@GGuilbaultCAQ

@ericcaire

@JJulienCAQ

@MarioAsselin

@GamacheCAQ

@MarcPicardQc


👍à la @cclevis
 de l’avoir organisé. 

#Qc2022",0
2022-09-08,"Liberal Party of Quebec | Freed from sexual exploitation, she becomes a candidate https://spamchronicles.com/liberal-party-of-quebec-freed-from-sexual-exploitation-she-becomes-a-candidate/?feed_id=107421

#candidate #exploitation #freed #Liberal #party #Quebec #sexual",0
2022-09-08,"Je suis tellement choqué, il n'y a pas de licorne dans les émoticônes! Alors j'ai mis un pot de miel...Ben  voyons toé j'ai trouvé la licorne, est entre le castor et l'abeille!🦄Sinon vache🐮 + rhino🦏 aurait fait presqu'une licorne. Votons Parti Québec Licorne #PolQc #qc2022",2
2022-09-09,"Ambience 👍
Peuple avec nous 👍
Idées 👍
#PCQ #qc2022 #polqc",2
2022-09-09,"Avec la CAQ, le % des écoles considérées en mauvais état est passé de 50 à 59.🚨

Ça ne peut continuer ainsi.

Voici notre plan afin d’augmenter le financement pour rénover les écoles vétustes et accélérer les processus de rénovation en même temps! 👇#quebec2022 #polqc",0
2022-09-09,"La candidate de #QS partage un tweet truffé d'erreurs pour essayer de justifier la proposition d'augmenter l’impôt sur les ""millionnaires"".

Je lui précise que le tweet cité mélange les concepts de revenus et d'actifs nets.

Elle me bloque. 

Ah ces débats d'idées ! #polqc",2
2022-09-09,"À l’Oktoberfest de Repentigny avec notre belle gang! @caroaubureau
 @mathieu_lemay
 et Lise Lavallée. #CAQ #polqc2022",0
2022-09-09,"Protocole COVID-19 aux débats - Les chefs pourront se faire remplacer s’ils sont trop malades",0
2022-09-09,"François Legault la veille:
Ce matin, j’ai testé positif à la COVID-19. Grâce au vaccin, mes symptômes sont légers. Conformément aux consignes de santé publique, je vais m’isoler pour les prochains jours.
La firme McKenzie me remplacera au débat des chefs. #polqc",1
2022-09-09,"Ce n’est pas François Legault cette semaine qui disait qu’il n’avait même pas peur avec son gilet pare-balles et c’est huit garde du corps. 🤦🏻‍♂️
.
Et on prépare la raison de la COVID pour la fuite de François devant un débat.
.
Après le capitaine bonhomme, voici le capitaine PM.",1
2022-09-09,"Il me semble que ressortir une histoire du passé personnel/sexuel consentant d'une candidate en dit davantage sur la personne qui fouille pour la mettre au grand jour... #polqc",0
2022-09-09,"Oui c'est un TDC et moi qui respectais @DomAnglade, sa réponse m'a donne envie de vomir. Elle aurait dû le rappeler à l'ordre ou même le foutre dehors. Il faut être rendu bas au #PLQ pour laisser passer ça.",2
2022-09-09,"PSPP pourrait être ailleurs, dans cabinet d’avocat prestigieux, mais à plutôt choisi ses convictions.

Et cela a inspiré des artistes à appuyer le PQ.

#qc2022",0
2022-09-09,"Cette semaine, j’ai pris part aux rentrées judiciaires du Barreau de Montréal et du Barreau de Richelieu. Nous avons abordé les récentes avancées réalisées dans le système de justice ainsi que les défis à venir. #polqc #qc2022",0
2022-09-09,"Juste 20M, c'est même pas le montant que vous avez gaspillé avec McKenzie.. 🤷",0
2022-09-09,"Le bilan patrimonial de la CAQ sous le feu des critiques #polqc",0
2022-09-09,"La gratuité scolaire c'est subventionner les riches alors que la solution pour aider les plus démunis est d'améliorer le programme de Prêts et bourses qui est par ailleurs déjà généreux. Aucun étudiant au Québec est privé d'aller à l'université pour des raisons  financières.",1
2022-09-09,"Mise à jour Qc125 | 9 septembre 2022

[63 sièges pour une majorité]

Projections de sièges [Intervalles de confiance]:
🟦CAQ 99 [77-107]
🟥PLQ 17 [11-26]
🟧QS 7 [5-14]
⚜️PQ 1 [1-7]
⬛️PCQ 1 [0-7]

Détails → https://qc125.com

#polqc #quebec2022",0
2022-09-09,"La refonte immobilière du #PCQ, les riches achète des blocs et refile les taxes aux locataires.",1
2022-09-09,"3e assemblée publique de la campagne de QS, au cégep Limoilou.

#qc2022",0
2022-09-09,"""Même si on l'attrape le Covid, ça donne un rhume à peu près"" - François Legault, 5 avril 2022",1
2022-09-09,"Mais pourquoi @LP_LaPresse se livre-t-elle à une fausse nouvelle concernant #QS?  Ne serait-ce pas pr donner un coup de main au #PLQ en train de couler? Posons la question. #polqc",1
2022-09-09,"C’est gravé dans les annales pour Éric! En passant! Même si Arthur ne fumait plus, il empestait une éternelle odeur de fond de cendrier quand il ouvrait la bouche! Même quand il écrivait 🤓#polqc #qc2022",2
2022-09-09,"L'empreinte carbone n'est pas dangereuse pour l'humanité;
L'empreinte corruption $$$ par nos dirigeants, OUI!",1
2022-09-09,"World-renowned ballet choreographer and artistic director Eddy Toussaint is facing two charges of sexual assault in connection with offences allegedly committed against at least two of his dance students between 2015-2017:

https://cbc.ca/news/canada/montreal/eddy-toussaint-laval-sex-charge-1.6577407?cmp=rss #cdnpolI #rapeculture #polqc",0
2022-09-09,"Nouvelle ligne depuis hier (variation sur une ligne précédente)

« On aura beau tous boire dans des pailles en carton, si on construit le 3e lien, ça ne servira à rien », dit Gabriel Nadeau-Dubois.

#qc2022",0
2022-09-09,"Again, pure wisdom here Monsieur T!
To accept that the fruit of our constant effort, the result of our hardship is not only about ourselves but everything that is behind us, our parents, the people that believed in us, is a pure sign of humility and maturity

#Quebec salute you!",2
2022-09-09,"Toujours un plaisir de collaborer avec @juliencorona1 du @JdeMontreal, cette fois pour parler de l'enjeu environnemental et de l'élection actuelle. #polqc2022 #polqc #election https://journaldemontreal.com/2022/09/09/proposer-de-changer-dere--est-ce-payant-politiquement",0
2022-09-09,"Oh, les stratèges du PCQ écoutent les Mordus de politique ! @JFLisee avait donné ce surnom pendant la campagne de 2018 à Francois Legault ! #Inspirationindépendantiste #qc2022",0
2022-09-09,".@DomAnglade
 Vous venez de franchir une limite. On le sait que vous êtes prêtes à tout mais vous semblez avoir perdu la vérité des choses. En d'autres mots.. c'est n'importe quoi votre affaire. Vraiment. (Shame on you) #PLQ #qc2022",2
2022-09-09,"AVERTISSEMENT - Santé Canada vous avise que le nouveau variant COVID n’est pas détectable par les tests et n’a aucun symptôme.",1
2022-09-09,".@SolZanetti et l’équipe solidaire de Québec ont réuni 400 personnes ce soir au Cégep Limoilou #qc2022👏👏👏",0
2022-09-09,"Le puritanisme et l'hypocrisie ont la couenne dure au Québec, on dirait. #Qc2022 #AndréanneFiola 

« Le puritanisme: la peur incessante que quelqu'un, quelque part, puisse être heureux. » -- Henry Louis Mencken",0
2022-09-09,"M. Bérubé, disons le 4 octobre, avec ce sondage de @338Canada, est-ce acceptable de faire une refonte du @partiquebecois
 ?

C'est pas la souveraineté que la plupart des gens comme moi rejette, c'est le PQ actuel, ce PQ campé à gauche.

https://x.com/338Canada/status/1568002442754670592
#quebec #polqc",2
2022-09-09,"Et ceux qui disent que la CAQ est nationaliste...Est-ce que vous les croyez encore ? La CAQ est le PLQ 2.0. Votons #PQ #Polqc #Elections2022",1
2022-09-09,".@mcgillu
 @McGillARTS
 #Montreal #Quebec #Canada @TourismeQuebec
 @QuebecRetweet
 @meteomedia
 @weathernetwork
 #architecture #photography #urbanphotography #architecturephotography #ville @Monmontreal
 @Montreal
 #murals #campus",2
2022-09-09,"Un F-35 de la Air Force américaine à Gatineau il y a presque 3 ans

13-5072, F-35A Lightning II, U.S. Air Force. [CYND]. 2019.

#aviation #AvGeek #planespotting #canada #gatineau #airshow #Quebec #skiesmag #f35 #usa #usaf
@ClassicsPlanes",0
2022-09-09,"Je suis d'accord pour qu'une loi limite les dépenses de l'État. Mais il ne faudrait pas que ça nuise au bon fonctionnement des missions de l'État, surtout les missions essentielles comme la santé, l'éducation et les infrastructures.

#qc2022",2
2022-09-09,"Depuis quand le conseil de ville de Québec a-t-il été mis sous tutelle? Depuis son élection en 2018, on dirait que c'est la CAQ qui administre la ville à sa guise...
#QC2022 #polQC #CAQ
→ https://bit.ly/3d67ykr",1
2022-09-09,"Tous les pays du monde ont le drapeau en berne et Plamondon est contre invoquant la déportation en Acadie , la pendaison des patriotes et le rapatriement de 1982 ;  un moyen insignifiant ! #polqc #qc2022 ⚜️",0
2022-09-09,"Encore @DomAnglade qui se présente en victime... Est-ce que quelqu'un va lui dire que ce que le Québec a besoin c'est un leader et non une victime? Quelle mauvaise cheffe... 

#polqc #assnat 

Un accès pour la CAQ, mais pas pour le PLQ, déplore Anglade: https://lp.ca/aLiivw?sharing",0
2022-09-09,"Cette fois-ci, j'appuie cette proposition de Duhaime. La taxe de vente sur les biens usagés est régressive et inéquitable. Pourquoi taxer ceux qui n'ont pas les moyens de se payer un char, des meubles ou des vêtements? 

#qc2022 #caq #plq #qs #pq #pcq",0
2022-09-09,"McVendu tu veux dire 🤦🏻‍♂️ #DehorsLaCAQ",2
2022-09-09,"L'actrice porno Samantha Ardente travaillait comme agente de bureau dans une école secondaire. Ils l'ont congédiés.. Personne n'a pris sa défense. 
Andréanne Fiola, actrice porn, députée au #PQ ca devrait rien changer et être ok.. #polqc",0
2022-09-09,"Si Legault voulait ridiculiser et discréditer le nécessaire projet de 3e lien, il ne s'y serait pas pris autrement. 😡😡😡

#qc2022 #caq #plq #qs #pq #pcq",1
2022-09-09,"Quel épais 🤦🏻‍♂️ encore un partisant de TVA Poubelle sans connaître la situation de quelqu’un! #DehorsLaCAQ",2
2022-09-09,"Simon, combien de millions le gouvernement de la CAQ a donné à Québécor au cours des dernières années? #propagande #CAQ #corruption #continuons",1
2022-09-09,"Legault était prêt à devenir chef du #PLQ avant de fonder la #caq

Ce type est d'une malhonnêteté désarmante.

Qui est François Legault, au juste?

Faudrait le savoir avant de voter pour lui. Un peu de vigilance peuple Québécois SVP!",1
