"created_at","text","label_numeric"
2022-09-07,"« Le multiculturalisme et le culte de la diversité qui existent au Canada provoquent un choc des valeurs et une incompréhension de la nation québécoise qui ne peut mener qu’à une impasse. En fait, on y est déjà. »

Tout est là. À lire.

#qc2022 #polqc",0
2022-09-07,"La CAQ, un parti «assez restrictif et contrôlant» selon la candidate Marie-Louise Tardif",0
2022-09-07,"Ben voyons TVA qui rapporte une nouvelle pareil? 
Vous voulez sauver la face à Léger et ses sondages de lèche cul?",1
2022-09-07,"Calvair ! Comment osez-vous mentir à la population avec de telles conneries !? Il n'a jamais eu autant de chicanes depuis que vous êtes au pouvoir. Vous avez divisé le Québec avec vos Lois antidémocratique. Votre petitesse d'esprit est remarquable🤦‍♀️",1
2022-09-07,"Mario Laframboise est officiellement candidat de la CAQ dans la circonscription de Blainville!
#CAQ #polqc",0
2022-09-07,"J’étais dans les studios de l’émission Salut Bonjour pour discuter des enjeux de la campagne électorale et du programme du Parti conservateur du Québec.",0
2022-09-07,"Si vous avez du mal à comprendre ce qu'il se passe en ce moment de manière globale,
Essayez de raisonner en prenant comme point de départ que nos dirigeants ne sont pas là pour notre bien mais pour servir d'autres intérêts que ceux des Peuples,
Tout devient limpide et clair !",1
2022-09-07,"«""On a quand même des valeurs et on a parlé beaucoup de laïcité dans les dernières années, c’en est une des valeurs, aussi le respect, il y a une façon de vivre chez nous et on veut la garder.""» #CAQ #AssNat #polQC #Cintinuons #Immigration #valeurs",0
2022-09-07,"Craindre les immigrants; mépriser les intellectuels; braquer Québec contre Montréal, pffffff… Elle est moche, votre campagne @francoislegault
 C’est pas comme ça qu’on vit au Québec #quebec2022 #polqc",0
2022-09-07,"Je suis d’accord que Legault fait une campagne de merde. QS a malgré tout un programme de la même hauteur malheureusement. Le communisme… ça ne devrait jamais se pointer au qc!",1
2022-09-07,"La crise sanitaire n'était qu'un test massif de votre soumission à toutes les mesures délirantes,
Beaucoup ont tout accepté, tout !
Ils savent donc que vous accepterez tout, sur n'importe quel sujet, pour ne pas perdre le peu de confort qu'il vous reste !
Réveillez-vous !
#STOP",1
2022-09-07,"En Beauce, le spectre des inondations pèse peu dans la balance #Qc2022",0
2022-09-07,"Lors des élections, pourquoi ne pas amener les enfants voter eux aussi? Il y a des petits bureaux de vote conçus spécialement pour eux dans tous les lieux de vote des 125 circonscriptions. #qc2022 #vote #polqc #TLMV",0
2022-09-07,"Pour @francoislegault, l’immigration c’est « la chicane », « les extrémistes » et « la violence »⁉️
Quelle analyse réductrice!
Il veut que le Qc se referme! 🔐🚪
#mauvais #noirceur #polqc",0
2022-09-07,"Ce qui me fâche le plus durant cette campagne, hormis la couverture biaisée des médias envers le PCQ, c’est de constater que le Québec a un parti comme QS avec des propositions dignes de l´URSS  des années 50! C’est une modification complète de notre mode de vie que QS propose!",1
2022-09-07,"Repas végétalien dans les écoles - QS
 Taxes sur la veleur net des + riches - QS
 Référendum dans un premier mandat - QS
 Acheter des maisons et les revendre moins cher - QS
 Salaire minimum à 18$/h - QS 

Après vous me dites que c'est les conservateurs les coucous? LOL",2
2022-09-07,"Où est l'opposition depuis 2 ans ? Les Libéraux, le PQ et QS ont tous soutenu la CAQ dans son délire covidiste, soit directement soit par abstention coupable. Chères oppositions endormies, ne comptez pas sur mon vote, vous n'êtes que la CAQ sous un autre nom.",1
2022-09-07,"Les partis sont tous infiltrés par le même réseau de l'agenda mondialiste. #polqc",1
2022-09-07,"J’ai participé ce matin à la cérémonie de la rentrée judiciaire en Outaouais où j’ai eu le plaisir de représenter le ministre de la justice, @SJB_CAQ
, à titre d’adjoint parlementaire.

#CAQ #Chapleau #Gatineau #Outaouais #polqc",0
2022-09-07,"C'est tragique de vivre dans un pays où tu sais que 2 personnes sur 3 que tu croises dans la rue,obéiront à tout,se soumettront au liberticide et permettront la réalisation du projet,emmenant aux oubliettes tous tes rêves & tes projets,détruisant ta vie et celles de tes enfants.. #polqc",1
2022-09-07,"""M. Duhaime est reconnu au Québec comme quelqu'un qui fait adonner les chiffres avec ce qu'il veut dire sans savoir si c'est vrai, si ça a du sens ou si c'est logique.""

#PCQ #qc2022 #polqc",0
2022-09-07,"Durant le week-end de la fête du travail j’ai mangé avec 3 personnes que j’estime beaucoup, une directrice d’école, un ingénieur et un gars bien placé d’une grosse compagnie.

En jasant de politique avec eux, la première votera #QS et les deux autres #CAQ

Y a rien à faire icitte",2
2022-09-07,"Dernière heure Le plan d’Éric Duhaime pour mettre fin au trafic d’armes à feu. C’est de fournir des imprimantes 3D au crime organiser #pcq #polqc2022 #polqc #quebec2022 #caq #pq #plq #qs",1
2022-09-07,"Une vraie Libérale.  De tous les Partis, tout le monde sait que #CAQ est la pire en environnement.  Une candidate libérale vantait le bilan environnemental de la CAQ | JDQ https://journaldequebec.com/2022/09/07/une-candidate-liberale-vantait-le-bilan-environnemental-de-la-caq #polqc #assnat #PQ #PLQ",1
2022-09-08,"Elle a été malheureusement associée de près à l'un des jours les plus sombres de l'histoire du Québec.
#JeMeSouviens #PolQc",0
2022-09-08,"Coucher de soleil, Tadoussac 
#Québec #NaturePhotography #September",2
2022-09-08,"Le 3 octobre je vote pour le Parti Conservateur du Québec…
Partagez, retweetez, il faut s’afficher #PCQ #pcq2022 #qc2022",2
2022-09-08,"Les journalistes qui ont demandé à Duhaime d'invalider les théories de complot sur l'élection US et le vaccin devraient vérifier s'il doute encore que nous sommes allé sur la Lune. 

Comme Trump et les vaccins: Source de théories loufoques chez ses supporteurs.

#PCQ #qc2022",2
2022-09-08,"Retour vers Québec pour le bus médias  qui suit la caravane caquiste. En direct de la traverse de Tadoussac. Quel panorama! #QC2022",0
2022-09-08,"Le @partiquebecois trouve que le poste de premier ministre a trop de pouvoir.   
« On a l’impression que le Premier ministre est un roi élu. » dit @PaulPlamondon

Il veut instaurer une période de question dédiée au premier ministre chaque semaine. #polqc #qc2022",0
2022-09-08,"J’ai assisté ce soir à la première du documentaire de Léa Clermont-Dion et de Guylaine Maroist. À la fois choquant et bouleversant. La violence faite aux femmes n’a absolument pas sa place dans notre société, peu importe la forme qu’elle prend. #polqc 
#qc2022",0
2022-09-08,"Et c’est parti pour le double lancement de « Le nouvel électeur québécois » et « Le bilan de la CAQ: entre nationalisme et pandémie » à Québec! 

#polqc #assnat @pol_ulaval
 @CSDC_CECD
 @grcplaval",0
2022-09-08,"Si la #CAQ est réélue, on va mettre en place un service de transport médical par hélicoptère. Ça va permettre de soigner plus rapidement les cas urgents. Les Québécois en région méritent des soins spécialisés de qualité.",0
2022-09-08,"C’est pas un don à un organisme terroriste à ce que je sache.

Fouillez donc les donateurs, candidats et membres de QS pour voir…vous aurez des surprises.",1
2022-09-08,"PRIMEUR - Des élus de la @coalitionavenir
 à l'assemblée nationale se sont applaudi après avoir voté contre une enquête publique sur les 6700 aînés morts dans des conditions atroces dans les CHSLD au printemps 2020. #rcqc #polqc #qc2022",1
2022-09-08,"Intentions de vote (9 juin 2022) des souverainistes au Québec. @338Canada
 #polqc",2
2022-09-08,"La langue française vient de remporter une victoire significative! Il s'agit d'un pas de plus vers l'extension des clauses scolaires de la Charte de la langue française au niveau collégial! 
#loi101 #polQc #assnat #paysqc",0
2022-09-08,"Un gouvernement péquiste donnerait une « vraie liberté de parole » à ses députés #PQ #Qc2022",0
2022-09-08,"A toi propriétaire du quartier #Rosemont qui a 2 pancartes ""To Rent"" Question: Il n'y avait plus de ""A louer"" au quincaillé du coin? Ou tu aimerais vraiment plus avoir un #Anglo plutôt qu'un #Francophone comme locataire? #FrancaisEnPeril
#Quebec #Independance #polqc2022 #PQ #QS",2
2022-09-08,"Quand même curieux à quel point les virus cessent d'exister en période d'élection...",1
2022-09-08,"3 grandes thématiques pour nos priorités électorales : 
 
💸 Les investissements soutenant le développement d’aménagements cyclables 
🛑 La sécurité routière 
📈 La promotion de l’utilisation du vélo à des fins de transport actif ou de loisir 

#polQC",0
2022-09-08,"À la suite du décès de Sa Majesté la reine Elizabeth II, le président de l’Assemblée nationale, M. François Paradis, annonce la mise en berne immédiate du drapeau du Québec sur la tour centrale de l’hôtel du Parlement jusqu’au jour des funérailles #assnat",0
2022-09-08,"Pour régler la crise du logement, du logement social comme vous n’en avez jamais vu!

Avec Québec solidaire, quand on va penser au logement social, on va penser à des milieux de vie modernes et écologiques. On va se dire: ça donne le goût d’y habiter.

#PolQc #Qc2022",0
2022-09-08,"Le premier ministre le plus populaire de l’histoire récente du Québec #CAQ selon TVA n’attire aucun spectateur aujourd’hui a Roberval Anglade pourrait répondre que contrairement à lui elle attire au moins 6 personnes!
On est loin des foules attirées par la présence d’Eric #polqc #PCQ",1
2022-09-08,"Chers politiciens,

Arrêtez de vous attaquer aux VUS et aux héritages des Québécois, et attaquez-vous plutôt au véritable problème: la bureaucratie étatique.

C'est au tour du gouvernement québécois de se serrer la ceinture, pas aux contribuables.

#polqc #qc2022 #assnat",2
2022-09-08,".@DomAnglade
 a acheté une fleur arc-en-ciel pour l’anniversaire de sa fille Clara qui fête ses 14 ans aujourd’hui #qc2022",0
2022-09-08,"NOUVEAU: La plateforme régionale de la @coalitionavenir pour la région de Québec sera dévoilée demain…j’entends qu’on pourrait promettre la construction d’un marché selon le modèle du « Quincy Market » de Boston. #qc2022 #fm93",0
2022-09-08,"Beaucoup de partisans de QS à Trois-Rivières (entre 100 et 200) pour la 2e assemblée populaire de la campagne. 

Mais bon, le parti est 3e dans la circonscription, derrière la CAQ et le PCQ.

#qc2022",0
2022-09-08,"Dusk.
Just a little light left.
Sad day.
Good night. 
#MontTremblant #Québec
#TwitterNaturePhotography 
🇨🇦
🇬🇧",2
2022-09-08,"« S’il est difficile pour un État souverain de trouver le juste équilibre [en matière d'immigration], cela devient pratiquement impossible pour le gouvernement qui ne dispose pas de tous les éléments pour résoudre l’équation. »

#indépendance #polqc",0
2022-09-08,"Un gouvernement du Parti conservateur du Québec (PCQ) lancerait également un vaste chantier visant à simplifier la réglementation. 

« Les PME croulent sous une tonne de réglementation », a déploré Éric Duhaime. #PCQ #LibresChezNous",0
2022-09-08,"Les médias subventionnés ont reçu l'appel de @MartinKoskinen de faire diversion des propos racistes de @francoislegault",1
2022-09-08,"Les liens entre le Parti conservateur du Québec et ceux qui ont occupé Ottawa cet hiver : #PolQc #Élections2022",0
2022-09-08,"Débat de la @cclevis #qc2022 @GGuilbaultCAQ @JJulienCAQ @ericcaire et d’autres candidats caquistes sont présents en soutien @BDrainvilleQc
 #tvanouvelles @tvaqc",0
2022-09-08,"Accueil chaleureux pour @DomAnglade
 qui visite son comté pour la 1ere fois depuis début campagne. Saint-Henri-Sainte-Anne fait partie des luttes chaudes à surveiller le 3 octobre. Des sondages évaluent que QS / PLQ / CAQ sont au coude à coude ici @RadioCanadaInfo
 #qc2022",0
2022-09-08,"Bravo à ces candidats et aux manifestants qui se sont levés au nom du libre choix.

La liberté est toujours trop extrême pour les lâches.

Radio-Canada = Outil de propagande gouvernemental 👎",1
2022-09-08,"Les libéraux proposent la gratuité des services de garde sur l’heure du dîner #PLQ #Qc2022",0
2022-09-08,"SVP #faceàface @tvanouvelles
 et  #débatdeschefs @RadioCanadaInfo
 demandez aux chefs de se positionner sur le Plan pour un réseau commun d'@EcoleEnsemble
.
On y trouve les solutions contre l'éducation à 3 vitesses dont le QC a besoin!
 
#QC2022 #polQC",2
2022-09-08,"Maintenant soyez équitable et parlez nous des contrats gré à gré de la CAQ, du ministre pas d'éthique, du panier bleu avec la femme de Dubé, des paradis fiscaux etc etc.. C'est bien plus grave que d'encourager un convoi pour la liberté.",1
2022-09-08,"What if Canadians do get a day off and they say : Qu*bec not included 😭😂",2
2022-09-08,"Dominique Anglade menacée dans son propre château fort #polqc  #Qc2022  #électionsQc2022",0
2022-09-08,"Des candidats du PCQ auraient-ils dû financer le « Convoi de la liberté »?  « Moi-même j’ai appuyé les camionneurs », répond @E_Duhaime
. 

« Les candidats ont rien fait de violent, tout a été pacifique, dit-il. Pour moi, c’est tout à fait correct. »",0
