"created_at","text","label_numeric"
2022-09-08,"Chers politiciens,

Arrêtez de vous attaquer aux VUS et aux héritages des Québécois, et attaquez-vous plutôt au véritable problème: la bureaucratie étatique.

C'est au tour du gouvernement québécois de se serrer la ceinture, pas aux contribuables.

#polqc #qc2022 #assnat",2
2022-09-08,".@DomAnglade
 a acheté une fleur arc-en-ciel pour l’anniversaire de sa fille Clara qui fête ses 14 ans aujourd’hui #qc2022",0
2022-09-08,"NOUVEAU: La plateforme régionale de la @coalitionavenir pour la région de Québec sera dévoilée demain…j’entends qu’on pourrait promettre la construction d’un marché selon le modèle du « Quincy Market » de Boston. #qc2022 #fm93",0
2022-09-08,"« S’il est difficile pour un État souverain de trouver le juste équilibre [en matière d'immigration], cela devient pratiquement impossible pour le gouvernement qui ne dispose pas de tous les éléments pour résoudre l’équation. »

#indépendance #polqc",0
2022-09-08,"Un gouvernement du Parti conservateur du Québec (PCQ) lancerait également un vaste chantier visant à simplifier la réglementation. 

« Les PME croulent sous une tonne de réglementation », a déploré Éric Duhaime. #PCQ #LibresChezNous",0
2022-09-08,"Le 29 janvier dernier, Kim Beaudoin, candidate du PCQ dans Saint-Hyacinthe, partage cette photo la montrant  devant le parlement à Ottawa en marge du «convoi de la liberté». Rappelons que son chef Éric Duhaime appuie les camionneurs et défend leur droit de manifester. #qc2022",0
2022-09-08,"Les liens entre le Parti conservateur du Québec et ceux qui ont occupé Ottawa cet hiver : #PolQc #Élections2022",0
2022-09-08,"Accueil chaleureux pour @DomAnglade
 qui visite son comté pour la 1ere fois depuis début campagne. Saint-Henri-Sainte-Anne fait partie des luttes chaudes à surveiller le 3 octobre. Des sondages évaluent que QS / PLQ / CAQ sont au coude à coude ici @RadioCanadaInfo
 #qc2022",0
2022-09-08,"Bravo à ces candidats et aux manifestants qui se sont levés au nom du libre choix.

La liberté est toujours trop extrême pour les lâches.

Radio-Canada = Outil de propagande gouvernemental 👎",1
2022-09-08,"Les libéraux proposent la gratuité des services de garde sur l’heure du dîner #PLQ #Qc2022",0
2022-09-08,"SVP #faceàface @tvanouvelles
 et  #débatdeschefs @RadioCanadaInfo
 demandez aux chefs de se positionner sur le Plan pour un réseau commun d'@EcoleEnsemble
.
On y trouve les solutions contre l'éducation à 3 vitesses dont le QC a besoin!
 
#QC2022 #polQC",2
2022-09-08,"Maintenant soyez équitable et parlez nous des contrats gré à gré de la CAQ, du ministre pas d'éthique, du panier bleu avec la femme de Dubé, des paradis fiscaux etc etc.. C'est bien plus grave que d'encourager un convoi pour la liberté.",1
2022-09-08,"Dominique Anglade menacée dans son propre château fort #polqc  #Qc2022  #électionsQc2022",0
2022-09-08,"Des candidats du PCQ auraient-ils dû financer le « Convoi de la liberté »?  « Moi-même j’ai appuyé les camionneurs », répond @E_Duhaime
. 

« Les candidats ont rien fait de violent, tout a été pacifique, dit-il. Pour moi, c’est tout à fait correct. »",0
2022-09-08,"Quel ti-namis possède une flotte d'hélicoptère😏#sortidunchapeau #CAQ #improvisation #polqc #PQ2022 #qs #plq #pcq",1
2022-09-08,"Highly pathogenic avian influenza believed to be killing seals in Quebec  | http://Globalnews.ca https://globalnews.ca/news/9034535/quebec-avian-flu-seal-deaths/ #AvianFlu #Seals #Quebec",0
2022-09-08,"L'honnêteté intellectuelle c'est de comprendre que @francoislegault a une historique de faits bien documentée. 
En 2018 il demandait de réduire le nombre d'immigrants (...), en 2018 il disait qu'il voulait plus d'immigrants de la France. Conclusion : c'est un xénophobe. #polqc",1
2022-09-08,"Good ça va éviter quelques poursuites au #College_des_Médecins du #Quebec  , #sarcasme #ici ! ☝️😄",2
2022-09-08,"Coudonc, comprends tu ce que tu lis toi ?  #polqc",2
2022-09-08,"Ce qui est odieux ce sont les dommages que le #PLQ a infligé aux québécois en charcutant dans sa fonction publique et dans la défense de sa culture et sa langue. Plus jamais les libéraux au pouvoir.",1
2022-09-08,"Quelle attitude niaiseuse aujourd'hui de Plamondon suite au décès d' #ElizabethII , revenant sur l'Etat colonial !  #polqc #qc2022",0
2022-09-08,"Ils ont quoi la bourgeoisie québécoise avec la reine? Ça passe son temps à se foutre d'elle, à ne pas respecter ses représentants, ça joue les rebelles, et là ils sont boucle comme si c'était la reine du Québec...On est fédéraliste et monarchiste du coup? #polcan #polqc",1
2022-09-08,"Mohamed Ali, Charles de Gaulle, Winston Churchill, Marie Curie, Ghandi, Nelson Mandela ou Sœur Teresa (et bien d'autres) félicite la gagnante!..

Non, mais... #polqc2022",2
2022-09-08,"PS: Le camp du OUI a perdu le référendum à deux reprises en 1980 et 1995. Que ça vous plaise ou non, Elizabeth II était encore notre chef d’Etat jusqu’à aujourd’hui et elle a tout à fait droit aux honneurs qui lui reviennent à ce titre. #polqc #qc2022",0
2022-09-08,"#polqc #polcan - Ruby was the first Black child to desegregate her school. This is what she learned…",0
2022-09-08,"Est un clip récent , car ça fait longtemps qu'il pourrait être qualifié comme tel ! ( J'ai plus la télé du #Quebec ! )",2
2022-09-08,"De la belle visite au débat de #Lévis😀.

Merci Geneviève et merci à tous les candidat(e)s qui étaient présent(e)s.

Présence très appréciée👏.

@M_Biron
 
@GGuilbaultCAQ

@ericcaire

@JJulienCAQ

@MarioAsselin

@GamacheCAQ

@MarcPicardQc


👍à la @cclevis
 de l’avoir organisé. 

#Qc2022",0
2022-09-08,"Liberal Party of Quebec | Freed from sexual exploitation, she becomes a candidate https://spamchronicles.com/liberal-party-of-quebec-freed-from-sexual-exploitation-she-becomes-a-candidate/?feed_id=107421

#candidate #exploitation #freed #Liberal #party #Quebec #sexual",0
2022-09-09,"C’est l’heure du maquillage vert et or  pour @DomAnglade à Sherbrooke #qc2022",0
2022-09-09,"Avec la CAQ, le % des écoles considérées en mauvais état est passé de 50 à 59.🚨

Ça ne peut continuer ainsi.

Voici notre plan afin d’augmenter le financement pour rénover les écoles vétustes et accélérer les processus de rénovation en même temps! 👇#quebec2022 #polqc",0
2022-09-09,"La candidate de #QS partage un tweet truffé d'erreurs pour essayer de justifier la proposition d'augmenter l’impôt sur les ""millionnaires"".

Je lui précise que le tweet cité mélange les concepts de revenus et d'actifs nets.

Elle me bloque. 

Ah ces débats d'idées ! #polqc",2
2022-09-09,"À l’Oktoberfest de Repentigny avec notre belle gang! @caroaubureau
 @mathieu_lemay
 et Lise Lavallée. #CAQ #polqc2022",0
2022-09-09,"Protocole COVID-19 aux débats - Les chefs pourront se faire remplacer s’ils sont trop malades",0
2022-09-09,"Ça fait un bout de temps que c’est prévu que Legault aura la COVID pour le débat malgré 4 doses et qu’il l’a déjà eu en mars.",1
2022-09-09,"François Legault la veille:
Ce matin, j’ai testé positif à la COVID-19. Grâce au vaccin, mes symptômes sont légers. Conformément aux consignes de santé publique, je vais m’isoler pour les prochains jours.
La firme McKenzie me remplacera au débat des chefs. #polqc",1
2022-09-09,"Des médias qui (souvent pistés par des partis rivaux) cherchent dans le passé d’un.e candidat.e des évènements « sensationnels », mais non pertinents politiquement pour discréditer une candidature et faire des clics, c’est absolument dégueulasse. Politique spectacle. #polqc2022",0
2022-09-09,"«La santé publique au coeur du débat» aura lieu le 17 septembre au Campus MIL et en webdiffusion. 

Très heureux de participer à ce débat au nom du @LiberalQuebec
 . 

Une fierté aussi de revoir mes professeurs de l’@ESPUM_UdeM
 . 

#qc2022",0
2022-09-09,"Il me semble que ressortir une histoire du passé personnel/sexuel consentant d'une candidate en dit davantage sur la personne qui fouille pour la mettre au grand jour... #polqc",0
2022-09-09,"Oui c'est un TDC et moi qui respectais @DomAnglade, sa réponse m'a donne envie de vomir. Elle aurait dû le rappeler à l'ordre ou même le foutre dehors. Il faut être rendu bas au #PLQ pour laisser passer ça.",2
2022-09-09,"PSPP pourrait être ailleurs, dans cabinet d’avocat prestigieux, mais à plutôt choisi ses convictions.

Et cela a inspiré des artistes à appuyer le PQ.

#qc2022",0
2022-09-09,".@GNadeauDubois
 était à Trois-Rivières ce matin pour présenter le cadre financier de Québec solidaire, « Rigueur et ambition ».

#PolQc #qc2022",0
2022-09-09,"Est-ce qu'il y a un plan pour surveiller la fraude électorale massive du 3 octobre?",1
2022-09-09,"Quelqu'un sait si les immeubles pour lesquels le *peddler* Éric Duhaime ne paie pas ses taxes sont les mêmes avec lesquels il fait du Airbnb illégalement et dans lesquels Hydro-Québec lui a coupé le courant? 🤡

#PCQ #qc2022 #polqc #SalutCrosseur",0
2022-09-09,"Cette semaine, j’ai pris part aux rentrées judiciaires du Barreau de Montréal et du Barreau de Richelieu. Nous avons abordé les récentes avancées réalisées dans le système de justice ainsi que les défis à venir. #polqc #qc2022",0
2022-09-09,"Si la #CAQ est réélue, on va investir 20 M$ de plus dans les infrastructures d’entreposage du réseau des Banques alimentaires du Québec. Dans une société riche comme la nôtre, tout le monde devrait pouvoir manger à sa faim.

Les détails 👉https://coalitionavenirquebec.org/fr/blog/2022/0",0
2022-09-09,"Juste 20M, c'est même pas le montant que vous avez gaspillé avec McKenzie.. 🤷",0
2022-09-09,"Le projet de la CAQ : faire de Québec une « deuxième métropole » ...

Le projet du PQ : faire de Québec une capitale d'envergure internationale dans un pays souverain.

#PolQc 

La CAQ veut faire de Québec la « deuxième métropole »",0
2022-09-09,"«On va prendre un engagement de commencer à marcher vers la gratuité scolaire à l’université au Québec. La première étape, c’est quoi? C’est une réduction de 25% des frais de scolarité dans l’ensemble des universités du Québec.» - GND",0
2022-09-09,"3e assemblée publique de la campagne de QS, au cégep Limoilou.

#qc2022",0
2022-09-09,"""Même si on l'attrape le Covid, ça donne un rhume à peu près"" - François Legault, 5 avril 2022",1
2022-09-09,"Mais pourquoi @LP_LaPresse se livre-t-elle à une fausse nouvelle concernant #QS?  Ne serait-ce pas pr donner un coup de main au #PLQ en train de couler? Posons la question. #polqc",1
2022-09-09,"C’est gravé dans les annales pour Éric! En passant! Même si Arthur ne fumait plus, il empestait une éternelle odeur de fond de cendrier quand il ouvrait la bouche! Même quand il écrivait 🤓#polqc #qc2022",2
2022-09-09,"L'empreinte carbone n'est pas dangereuse pour l'humanité;
L'empreinte corruption $$$ par nos dirigeants, OUI!",1
2022-09-09,"World-renowned ballet choreographer and artistic director Eddy Toussaint is facing two charges of sexual assault in connection with offences allegedly committed against at least two of his dance students between 2015-2017:

https://cbc.ca/news/canada/montreal/eddy-toussaint-laval-sex-charge-1.6577407?cmp=rss #cdnpolI #rapeculture #polqc",0
2022-09-09,"Si vous êtes réélus, vous allez nous crisser en confinement le 4 octobre.

Vous venez de commander un nouveau sondage à Léger sur le retour des mesures et du pass vax.

Y en est pas question.  #DehorsLaCaq",1
2022-09-09,"Toujours un plaisir de collaborer avec @juliencorona1 du @JdeMontreal, cette fois pour parler de l'enjeu environnemental et de l'élection actuelle. #polqc2022 #polqc #election https://journaldemontreal.com/2022/09/09/proposer-de-changer-dere--est-ce-payant-politiquement",0
2022-09-09,"Vous sous-catégorisez les gens ayant un salaire de plus de 90,000$ comme des riches.

Vous divisez la société et rendez responsable, presque coupable, ces gens qui ont étudié et ont des emplois qui sont à l'hauteur de leur effort.

On en fait assez!

#quebec #polqc",1
2022-09-09,"Oh, les stratèges du PCQ écoutent les Mordus de politique ! @JFLisee avait donné ce surnom pendant la campagne de 2018 à Francois Legault ! #Inspirationindépendantiste #qc2022",0
2022-09-09,".@DomAnglade
 Vous venez de franchir une limite. On le sait que vous êtes prêtes à tout mais vous semblez avoir perdu la vérité des choses. En d'autres mots.. c'est n'importe quoi votre affaire. Vraiment. (Shame on you) #PLQ #qc2022",2
2022-09-09,"AVERTISSEMENT - Santé Canada vous avise que le nouveau variant COVID n’est pas détectable par les tests et n’a aucun symptôme.",1
2022-09-09,"Le puritanisme et l'hypocrisie ont la couenne dure au Québec, on dirait. #Qc2022 #AndréanneFiola 

« Le puritanisme: la peur incessante que quelqu'un, quelque part, puisse être heureux. » -- Henry Louis Mencken",0
